VoltageCHA,VoltageDCA,Voltage,SOC,Ah
2.9662,2.7647,2.86545,0.733307287442431,0.0252606218875812
2.9668,2.765,2.8659,0.734952540066011,0.0253172967701925
2.9671,2.765,2.86605,0.736597798205739,0.0253739718428214
2.9675,2.7653,2.8664,0.738243050829319,0.0254306467254327
2.9678,2.7653,2.86655,0.739888308969048,0.0254873217980617
2.9681,2.7656,2.86685,0.741533567108777,0.0255439968706906
2.9684,2.7656,2.867,0.743178819732357,0.0256006717533019
2.9687,2.7659,2.8673,0.744824077872085,0.0256573468259309
2.969,2.7659,2.86745,0.746469336011814,0.0257140218985599
2.969,2.7663,2.86765,0.748114346722052,0.025770688447855
2.9693,2.7663,2.8678,0.74975936294763,0.02582735518714
2.9696,2.7666,2.8681,0.75140461557121,0.0258840300697513
2.9699,2.7669,2.8684,0.753049631796787,0.0259406968090362
2.9703,2.7669,2.8686,0.754694648022365,0.0259973635483212
2.9706,2.7672,2.8689,0.756339900645945,0.0260540384309325
2.9709,2.7675,2.8692,0.757985158785674,0.0261107135035614
2.9715,2.7678,2.86965,0.76127518572149,0.0262240467921415
2.9718,2.7681,2.86995,0.764565696484798,0.0263373967473818
2.9721,2.7681,2.8701,0.766210712710376,0.0263940634866667
2.9724,2.7684,2.8704,0.767855728935954,0.0264507302259517
2.9727,2.7684,2.87055,0.769500981559534,0.026507405108563
2.973,2.7687,2.87085,0.771146239699262,0.0265640801811919
2.9734,2.7687,2.87105,0.772791250409501,0.0266207467304871
2.9737,2.7687,2.8712,0.774436266635078,0.026677413469772
2.9737,2.769,2.87135,0.776081524774807,0.026734088542401
2.974,2.7697,2.87185,0.777726777398387,0.0267907634250123
2.9743,2.7697,2.872,0.779372035538116,0.0268474384976413
2.9749,2.77,2.87245,0.781017293677844,0.0269041135702702
2.9752,2.77,2.8726,0.782662546301424,0.0269607884528815
2.9752,2.7703,2.87275,0.784307804441153,0.0270174635255105
2.9758,2.7706,2.8732,0.785952815151391,0.0270741300748056
2.9761,2.7706,2.87335,0.787597831376969,0.0271307968140906
2.9761,2.7709,2.8735,0.789243089516697,0.0271874718867195
2.9765,2.7712,2.87385,0.790888342140277,0.0272441467693308
2.9768,2.7712,2.874,0.792533600280006,0.0273008218419598
2.9771,2.7712,2.87415,0.794178852903586,0.0273574967245711
2.9774,2.7715,2.87445,0.795823869129164,0.0274141634638561
2.9777,2.7715,2.8746,0.797468885354741,0.027470830203141
2.9777,2.7718,2.87475,0.799114137978321,0.0275275050857523
2.978,2.7718,2.8749,0.800759154203899,0.0275841718250373
2.9783,2.7721,2.8752,0.802404170429477,0.0276408385643222
2.9786,2.7721,2.87535,0.804049423053057,0.0276975134469335
2.9789,2.7725,2.8757,0.805694681192786,0.0277541885195625
2.9792,2.7725,2.87585,0.807339933816365,0.0278108634021738
2.9796,2.7728,2.8762,0.808984950041943,0.0278675301414587
2.9799,2.7731,2.8765,0.812274976977759,0.0279808634300388
2.9802,2.7731,2.87665,0.813919751289186,0.0280375218359797
2.9805,2.7734,2.87695,0.815564761999424,0.0280941883852749
2.9808,2.7734,2.8771,0.817210020139153,0.0281508634579039
2.9811,2.7737,2.8774,0.818855278278881,0.0282075385305328
2.9811,2.774,2.87755,0.820500530902461,0.0282642134131441
2.9814,2.7743,2.87785,0.82214578904219,0.0283208884857731
2.9817,2.7743,2.878,0.823791047181918,0.028377563558402
2.982,2.7743,2.87815,0.825436057892157,0.0284342301076972
2.9827,2.7746,2.87865,0.827081074117734,0.0284908968469821
2.9827,2.7749,2.8788,0.828726326741314,0.0285475717295934
2.983,2.7749,2.87895,0.830371584881043,0.0286042468022224
2.9833,2.7749,2.8791,0.832016843020772,0.0286609218748514
2.9836,2.7749,2.87925,0.83366185373101,0.0287175884241465
2.9839,2.7752,2.87955,0.835306628042436,0.0287742468300874
2.9842,2.7752,2.8797,0.836951644268014,0.0288309135693724
2.9845,2.7756,2.88005,0.838596896891594,0.0288875884519837
2.9845,2.7759,2.8802,0.840242155031323,0.0289442635246127
2.9848,2.7759,2.88035,0.841887407654903,0.029000938407224
2.9851,2.7762,2.88065,0.843532665794632,0.0290576134798529
2.9854,2.7765,2.88095,0.84517792393436,0.0291142885524819
2.9858,2.7765,2.88115,0.84682317655794,0.0291709634350932
2.9858,2.7768,2.8813,0.848468434697669,0.0292276385077221
2.9861,2.7768,2.88145,0.850113687321249,0.0292843133903334
2.9864,2.7774,2.8819,0.851758945460977,0.0293409884629624
2.987,2.7777,2.88235,0.855049456224286,0.0294543384182027
2.9873,2.7777,2.8825,0.858339972503743,0.0295676885634606
2.9876,2.778,2.8828,0.859985225127323,0.0296243634460719
2.9879,2.7783,2.8831,0.861630483267052,0.0296810385187009
2.9882,2.7783,2.88325,0.863275735890632,0.0297377134013121
2.9889,2.7787,2.8838,0.866566252170089,0.0298510635465701
2.9889,2.779,2.88395,0.868211504793669,0.0299077384291814
2.9892,2.779,2.8841,0.869856762933398,0.0299644135018103
2.9895,2.7793,2.8844,0.871501779158976,0.0300210802410953
2.9898,2.7793,2.88455,0.873146789869214,0.0300777467903904
2.9901,2.7796,2.88485,0.874792048008942,0.0301344218630194
2.9907,2.7799,2.8853,0.878082074944758,0.0302477551515995
2.9913,2.7802,2.88575,0.881371859967235,0.0303610801068636
2.9916,2.7802,2.8859,0.883016876192813,0.0304177468461485
2.9916,2.7805,2.88605,0.884662128816393,0.0304744217287598
2.992,2.7805,2.88625,0.886307386956122,0.0305310968013888
2.9923,2.7808,2.88655,0.88795264509585,0.0305877718740177
2.9926,2.7808,2.8867,0.88959789771943,0.030644446756629
2.9926,2.7811,2.88685,0.891243155859159,0.030701121829258
2.9929,2.7814,2.88715,0.892888413998887,0.030757796901887
2.9932,2.7814,2.8873,0.894533666622468,0.0308144717844983
2.9935,2.7814,2.88745,0.896178924762196,0.0308711468571272
2.9935,2.7818,2.88765,0.897824177385776,0.0309278217397385
2.9941,2.7818,2.88795,0.899469435525505,0.0309844968123675
2.9944,2.7821,2.88825,0.902759946288814,0.0310978467676077
2.9944,2.7824,2.8884,0.904405204428542,0.0311545218402367
2.9947,2.7824,2.88855,0.906050462568271,0.0312111969128657
2.9951,2.7827,2.8889,0.907695715191851,0.031267871795477
2.9954,2.7827,2.88905,0.909340973331579,0.0313245468681059
2.9957,2.783,2.88935,0.910985984041817,0.0313812134174011
2.996,2.783,2.8895,0.912631000267395,0.031437880156686
2.996,2.7833,2.88965,0.914276258407124,0.031494555229315
2.9963,2.7833,2.8898,0.915921511030704,0.0315512301119263
2.9966,2.7836,2.8901,0.917566527256282,0.0316078968512112
2.9969,2.7836,2.89025,0.91921153796652,0.0316645634005064
2.9969,2.7839,2.8904,0.920856796106248,0.0317212384731353
2.9975,2.7839,2.8907,0.922502054245977,0.0317779135457643
2.9978,2.7842,2.891,0.925792565009286,0.0318912635010046
2.9985,2.7845,2.8915,0.927437817632866,0.0319479383836159
2.9988,2.7849,2.89185,0.930728091998172,0.0320612801955298
2.9991,2.7849,2.892,0.932372860795071,0.0321179384115089
2.9994,2.7855,2.89245,0.934017877020649,0.0321746051507938
2.9994,2.7858,2.8926,0.935662893246227,0.0322312718900788
2.9997,2.7858,2.89275,0.937307903956465,0.0322879384393739
3,2.7858,2.8929,0.938953162096193,0.0323446135120029
3.0003,2.7858,2.89305,0.940598414719774,0.0324012883946142
3.0003,2.7861,2.8932,0.942243672859502,0.0324579634672432
3.0006,2.7864,2.8935,0.943888930999231,0.0325146385398721
3.0009,2.7864,2.89365,0.945534183622811,0.0325713134224834
3.0013,2.7867,2.894,0.947179441762539,0.0326279884951124
3.0016,2.7867,2.89415,0.948824699902268,0.0326846635677414
3.0019,2.787,2.89445,0.950469710612506,0.0327413301170365
3.0022,2.787,2.8946,0.953759979461664,0.0328546717389328
3.0025,2.7873,2.8949,0.955405237601393,0.0329113468115617
3.0025,2.7876,2.89505,0.957050495741121,0.0329680218841907
3.0031,2.7876,2.89535,0.958695748364701,0.033024696766802
3.0031,2.788,2.89555,0.96034100650443,0.0330813718394309
3.0034,2.7883,2.89585,0.963631517267738,0.0331947217946712
3.0037,2.7883,2.896,0.965276775407467,0.0332513968673002
3.004,2.7883,2.89615,0.966922028031047,0.0333080717499115
3.0044,2.7886,2.8965,0.968567044256625,0.0333647384891964
3.0044,2.7889,2.89665,0.970211818568051,0.0334213968951373
3.0047,2.7889,2.8968,0.97185682927829,0.0334780634444325
3.005,2.7892,2.8971,0.973502087418018,0.0335347385170615
3.0053,2.7892,2.89725,0.975147340041598,0.0335914133996728
3.0056,2.7892,2.8974,0.976792598181327,0.0336480884723017
3.0059,2.7895,2.8977,0.978437856321055,0.0337047635449307
3.0065,2.7898,2.89815,0.980082867031294,0.0337614300942258
3.0059,2.7898,2.89785,0.981727883256871,0.0338180968335108
3.0065,2.7901,2.8983,0.9833731413966,0.0338747719061397
3.0065,2.7904,2.89845,0.985018152106838,0.0339314384554349
3.0071,2.7901,2.8986,0.986662926418265,0.0339880968613758
3.0075,2.7904,2.89895,0.988307695215164,0.0340447550773549
3.0078,2.7904,2.8991,0.989952711440742,0.0341014218166399
3.0078,2.7907,2.89925,0.991597969580471,0.0341580968892689
3.0081,2.7911,2.8996,0.993243222204051,0.0342147717718801
3.0084,2.7911,2.89975,0.994888480343779,0.0342714468445091
3.0084,2.7914,2.8999,0.996533732967359,0.0343281217271204
3.0087,2.7914,2.90005,0.998178991107088,0.0343847967997494
3.009,2.7917,2.90035,1.0014695018704,0.0344981467549896
3.0093,2.792,2.90065,1.00311476001013,0.0345548218276186
3.0096,2.792,2.9008,1.00476001814985,0.0346114969002476
3.0099,2.7923,2.9011,1.00640527077343,0.0346681717828589
3.0102,2.7923,2.90125,1.00805052891316,0.0347248468554878
3.0106,2.7926,2.9016,1.01134103967647,0.0348381968107281
3.0109,2.7926,2.90175,1.0129862978162,0.034894871883357
3.0112,2.7932,2.9022,1.01463155043978,0.0349515467659683
3.0115,2.7935,2.9025,1.01792158289094,0.0350648802445382
3.0118,2.7938,2.9028,1.02121209365424,0.0351782301997785
3.0121,2.7942,2.90315,1.02285710436448,0.0352348967490737
3.0124,2.7942,2.9033,1.02450212059006,0.0352915634883586
3.0127,2.7945,2.9036,1.02779263135337,0.0354049134435989
3.0133,2.7945,2.9039,1.0294378894931,0.0354615885162278
3.0133,2.7948,2.90405,1.03108314211668,0.0355182633988391
3.0133,2.7951,2.9042,1.03272840025641,0.0355749384714681
3.0137,2.7951,2.9044,1.03437365839613,0.0356316135440971
3.0143,2.7954,2.90485,1.03601891101971,0.0356882884267083
3.0149,2.7957,2.9053,1.03930918538502,0.0358016302386223
3.0152,2.7957,2.90545,1.0425989704075,0.0359149551938863
3.0155,2.796,2.90575,1.04424422303108,0.0359716300764976
3.0158,2.796,2.9059,1.04588948117081,0.0360283051491266
3.0161,2.7963,2.9062,1.04917999193411,0.0361416551043668
3.0161,2.7966,2.90635,1.05082525007384,0.0361983301769958
3.0164,2.7966,2.9065,1.05247026078408,0.036254996726291
3.0168,2.7969,2.90685,1.05411527700966,0.0363116634655759
3.0171,2.7969,2.907,1.05576053514939,0.0363683385382049
3.0171,2.7973,2.9072,1.05740578777297,0.0364250134208162
3.0174,2.7973,2.90735,1.0590510459127,0.0364816884934451
3.0177,2.7976,2.90765,1.06069630405243,0.0365383635660741
3.018,2.7979,2.90795,1.06398681481573,0.0366517135213144
3.0183,2.7979,2.9081,1.06563206743931,0.0367083884039257
3.0186,2.7982,2.9084,1.06892258371877,0.0368217385491836
3.0189,2.7982,2.90855,1.07056783634235,0.0368784134317949
3.0192,2.7985,2.90885,1.07221309448208,0.0369350885044238
3.0192,2.7988,2.909,1.07385834710566,0.0369917633870351
3.0195,2.7988,2.90915,1.07550336333124,0.0370484301263201
3.0199,2.7988,2.90935,1.07714837955682,0.037105096865605
3.0199,2.7991,2.9095,1.0787936321804,0.0371617717482163
3.0202,2.7991,2.90965,1.08043864840597,0.0372184384875013
3.0205,2.7991,2.9098,1.08208366463155,0.0372751052267862
3.0205,2.7997,2.9101,1.08372891725513,0.0373317801093975
3.0208,2.7997,2.91025,1.08537417539486,0.0373884551820265
3.0211,2.7997,2.9104,1.08701942801844,0.0374451300646378
3.0214,2.8,2.9107,1.08866468615817,0.0375018051372668
3.0214,2.8004,2.9109,1.0903099442979,0.0375584802098957
3.0217,2.8004,2.91105,1.09360045506121,0.037671830165136
3.0223,2.8007,2.9115,1.09524571320093,0.0377285052377649
3.0226,2.8007,2.91165,1.09689096582451,0.0377851801203762
3.0226,2.8013,2.91195,1.09853598205009,0.0378418468596612
3.0233,2.8013,2.9123,1.10018099276033,0.0378985134089563
3.0236,2.8016,2.9126,1.10347150903979,0.0380118635542143
3.0236,2.8019,2.91275,1.10511651975003,0.0380685301035094
3.0239,2.8019,2.9129,1.10676129406145,0.0381251885094503
3.0239,2.8022,2.91305,1.10840630477169,0.0381818550587455
3.0242,2.8022,2.9132,1.11005156291142,0.0382385301313745
3.0245,2.8022,2.91335,1.11169682105115,0.0382952052040034
3.0245,2.8025,2.9135,1.11334207367473,0.0383518800866147
3.0251,2.8025,2.9138,1.11498733181446,0.0384085551592437
3.0251,2.8028,2.91395,1.11663258995418,0.0384652302318726
3.0254,2.8028,2.9141,1.11827784257776,0.0385219051144839
3.0257,2.8031,2.9144,1.11992285880334,0.0385785718537689
3.0261,2.8035,2.9148,1.12321312765331,0.038691913475693
3.0264,2.8038,2.9151,1.12650363841662,0.0388052634309333
3.0267,2.8038,2.91525,1.12814889655635,0.0388619385035622
3.027,2.8041,2.91555,1.12979415469608,0.0389186135761912
3.0273,2.8041,2.9157,1.13308466545938,0.0390319635314315
3.0276,2.8044,2.916,1.13472991808296,0.0390886384140428
3.0279,2.8047,2.9163,1.13802043436242,0.0392019885593007
3.0282,2.8047,2.91645,1.139665686986,0.039258663441912
3.0282,2.805,2.9166,1.14131094512573,0.0393153385145409
3.0285,2.805,2.91675,1.14295619774931,0.0393720133971522
3.0285,2.8053,2.9169,1.14460145588904,0.0394286884697812
3.0288,2.8053,2.91705,1.14624671402877,0.0394853635424102
3.0292,2.8056,2.9174,1.14789196665235,0.0395420384250215
3.0295,2.8056,2.91755,1.14953698287792,0.0395987051643064
3.0301,2.8059,2.918,1.1511819991035,0.0396553719035914
3.0301,2.8062,2.91815,1.15447250986681,0.0397687218588316
3.0304,2.8062,2.9183,1.15611776249039,0.0398253967414429
3.0307,2.8066,2.91865,1.15776302063012,0.0398820718140719
3.0307,2.8069,2.9188,1.15940827876985,0.0399387468867008
3.0313,2.8069,2.9191,1.16269878953316,0.0400520968419411
3.0316,2.8069,2.91925,1.16434404215674,0.0401087717245524
3.0316,2.8072,2.9194,1.16598930029647,0.0401654467971814
3.0319,2.8075,2.9197,1.16763455843619,0.0402221218698103
3.0323,2.8075,2.9199,1.16927981105977,0.0402787967524216
3.0326,2.8075,2.92005,1.1709250691995,0.0403354718250506
3.0326,2.8078,2.9202,1.17257032733923,0.0403921468976796
3.0332,2.8081,2.92065,1.17586083810254,0.0405054968529198
3.0332,2.8084,2.9208,1.17750584881278,0.040562163402215
3.0335,2.8084,2.92095,1.18079588126393,0.0406754968807849
3.0338,2.8084,2.9211,1.18244089197417,0.04073216343008
3.0341,2.8084,2.92125,1.1840861501139,0.040788838502709
3.0344,2.8093,2.92185,1.18573140273748,0.0408455133853203
3.0347,2.8093,2.922,1.18902167710279,0.0409588551972342
3.0347,2.8097,2.9222,1.19066644589969,0.0410155134132133
3.035,2.81,2.9225,1.19231146212526,0.0410721801524982
3.0354,2.81,2.9227,1.19395647835084,0.0411288468917832
3.0357,2.8103,2.923,1.19724674720081,0.0412421885137073
3.036,2.8106,2.9233,1.20053725796412,0.0413555384689476
3.0363,2.8106,2.92345,1.20218251610385,0.0414122135415765
3.0366,2.8109,2.92375,1.20547254303966,0.0415255468301566
3.0369,2.8112,2.92405,1.20876305380297,0.0416388967853969
3.0372,2.8115,2.92435,1.2104083119427,0.0416955718580259
3.0375,2.8115,2.9245,1.21205332265294,0.041752238407321
3.0381,2.8118,2.92495,1.21534359701824,0.0418655802192349
3.0385,2.8118,2.92515,1.21863410778155,0.0419789301744752
3.0388,2.8121,2.92545,1.22027936040513,0.0420356050570865
3.0391,2.8125,2.9258,1.22356987668459,0.0421489552023444
3.0394,2.8128,2.9261,1.22521512930817,0.0422056300849557
3.0397,2.8128,2.92625,1.2268603874479,0.0422623051575847
3.04,2.8131,2.92655,1.23015089821121,0.0423756551128249
3.0403,2.8134,2.92685,1.23344068323368,0.042488980068089
3.0403,2.8137,2.927,1.23673095759899,0.0426023218800029
3.0409,2.8137,2.9273,1.23837596830923,0.0426589884292981
3.0412,2.8137,2.92745,1.24002074262065,0.042715646835239
3.0412,2.814,2.9276,1.24166575884623,0.0427723135745239
3.0412,2.8143,2.92775,1.24331101146981,0.0428289884571352
3.0416,2.8143,2.92795,1.24495626960954,0.0428856635297642
3.0419,2.8143,2.9281,1.24660152223312,0.0429423384123755
3.0422,2.8146,2.9284,1.2482465384587,0.0429990051516604
3.0425,2.8149,2.9287,1.25153680730786,0.0431123467735567
3.0428,2.8149,2.92885,1.25318206544759,0.0431690218461857
3.0431,2.8152,2.92915,1.25647257621089,0.0432823718014259
3.0434,2.8156,2.9295,1.2597630869742,0.0433957217566662
3.0437,2.8159,2.9298,1.26305287751121,0.0435090469018921
3.044,2.8159,2.92995,1.26469764630811,0.0435657051178712
3.044,2.8162,2.9301,1.26634266253368,0.0436223718571561
3.0443,2.8162,2.93025,1.26798791515726,0.0436790467397674
3.0447,2.8162,2.93045,1.26963317329699,0.0437357218123964
3.0447,2.8165,2.9306,1.27127818952257,0.0437923885516813
3.045,2.8165,2.93075,1.27292320023281,0.0438490551009765
3.045,2.8171,2.93105,1.27456821645839,0.0439057218402614
3.0453,2.8171,2.9312,1.27621299076981,0.0439623802462024
3.0453,2.8174,2.93135,1.27785800148005,0.0440190467954975
3.0459,2.8174,2.93165,1.27950301770563,0.0440757135347825
3.0462,2.8177,2.93195,1.28114778650253,0.0441323717507616
3.0465,2.8177,2.9321,1.28279280272811,0.0441890384900465
3.0468,2.8177,2.93225,1.28443781895368,0.0442457052293315
3.0468,2.818,2.9324,1.28608282966392,0.0443023717786266
3.0471,2.8183,2.9327,1.28772808780365,0.0443590468512556
3.0474,2.8183,2.93285,1.28937309851389,0.0444157134005507
3.0478,2.8187,2.93325,1.29266337287919,0.0445290552124646
3.0481,2.819,2.93355,1.29759913626608,0.0446990800503162
3.0484,2.819,2.9337,1.29924439440581,0.0447557551229452
3.0484,2.8193,2.93385,1.30088965254554,0.0448124301955741
3.0487,2.8193,2.934,1.30253490516912,0.0448691050781854
3.049,2.8196,2.9343,1.30418016330885,0.0449257801508144
3.049,2.8199,2.93445,1.30582517953443,0.0449824468900993
3.0496,2.8199,2.93475,1.30911520647024,0.0450957801786794
3.0496,2.8202,2.9349,1.31076021718048,0.0451524467279746
3.0499,2.8202,2.93505,1.31240547532021,0.0452091218006035
3.0502,2.8205,2.93535,1.31569550225603,0.0453224550891836
3.0505,2.8208,2.93565,1.31898553470718,0.0454357885677535
3.0509,2.8211,2.936,1.32063078733076,0.0454924634503648
3.0515,2.8211,2.9363,1.32392129809407,0.0456058134056051
3.0515,2.8214,2.93645,1.3255665562338,0.0456624884782341
3.0518,2.8214,2.9366,1.32885706699711,0.0457758384334743
3.0518,2.8218,2.9368,1.33050232513684,0.0458325135061033
3.0524,2.8218,2.9371,1.33214757776042,0.0458891883887146
3.0521,2.8218,2.93695,1.33379259398599,0.0459458551279995
3.0524,2.8221,2.93725,1.33543761021157,0.0460025218672845
3.0527,2.8221,2.9374,1.33708286283515,0.0460591967498958
3.053,2.8224,2.9377,1.33872812097488,0.0461158718225247
3.0533,2.8227,2.938,1.34201838982485,0.0462292134444489
3.054,2.8227,2.93835,1.345308658674,0.0463425550663451
3.0543,2.823,2.93865,1.34695391681373,0.0463992301389741
3.0546,2.823,2.9388,1.35024442757704,0.0465125800942143
3.0546,2.8233,2.93895,1.35188944380262,0.0465692468334993
3.0549,2.8236,2.93925,1.3535344600282,0.0466259135727842
3.0552,2.8236,2.9394,1.35517971265178,0.0466825884553955
3.0552,2.8239,2.93955,1.35682497079151,0.0467392635280245
3.0555,2.8239,2.9397,1.35847022341509,0.0467959384106358
3.0558,2.8242,2.94,1.36176025586624,0.0469092718892057
3.0561,2.8242,2.94015,1.36340526657648,0.0469659384385008
